{
    OptimKey(kind='main', metric='loss', evalset='train', sampler='sgd', eta=0.25, T=10, N=10): 	 { "mean":2.153294086456299, "stdv":0.05736219882965088, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler=('sde', 'sgd'), eta=0.05, T=10, N=10): 	 { "mean":-0.22427499999999997, "stdv":0.1042058029814079, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=0.25, T=10, N=10): 	 { "mean":-0.22097500000000003, "stdv":0.10330500653404943, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=0.2, T=10, N=10): 	 { "mean":-0.22190000000000001, "stdv":0.10222103501726053, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=0.15000000000000002, T=10, N=10): 	 { "mean":-0.22369999999999998, "stdv":0.1035896230324254, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=0.1, T=10, N=10): 	 { "mean":-0.224375, "stdv":0.10479854185531398, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=0.05, T=10, N=10): 	 { "mean":-0.22404999999999997, "stdv":0.10438676879758277, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.25, 0.2), T=10, N=10): 	 { "mean":-0.221675, "stdv":0.1021130225534432, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.223475, "stdv":0.10300873445975346, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.25, 0.1), T=10, N=10): 	 { "mean":-0.223875, "stdv":0.10383573265018166, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.25, 0.05), T=10, N=10): 	 { "mean":-0.223375, "stdv":0.1034189749272347, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.22119999999999998, "stdv":0.10365476351813263, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.22369999999999998, "stdv":0.10320881745277385, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.2, 0.1), T=10, N=10): 	 { "mean":-0.22410000000000002, "stdv":0.10393719257320738, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.2, 0.05), T=10, N=10): 	 { "mean":-0.22360000000000002, "stdv":0.10347361982650455, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.22119999999999998, "stdv":0.10427396607015581, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.2219, "stdv":0.10284886970696372, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":-0.2241, "stdv":0.10445903503287784, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":-0.2236, "stdv":0.10385345444423119, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.22147500000000003, "stdv":0.10500333030432893, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.222175, "stdv":0.10358641018492726, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.223975, "stdv":0.10402919962683553, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":-0.223875, "stdv":0.10398009124346835, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.22165, "stdv":0.10531513424005119, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.22235000000000002, "stdv":0.10404555492667623, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.22415, "stdv":0.10455514095442654, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sgd', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.22455, "stdv":0.1053911642406516, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=0.25, T=10, N=10): 	 { "mean":-0.21780000000000002, "stdv":0.10706031010603322, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=0.2, T=10, N=10): 	 { "mean":-0.2161, "stdv":0.10607563339429091, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=0.15000000000000002, T=10, N=10): 	 { "mean":-0.21495, "stdv":0.10600234667213743, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=0.1, T=10, N=10): 	 { "mean":-0.21420000000000003, "stdv":0.10559171369004292, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=0.05, T=10, N=10): 	 { "mean":-0.212575, "stdv":0.10545138394065771, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.25, 0.2), T=10, N=10): 	 { "mean":-0.2161, "stdv":0.10622871551515624, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.2149, "stdv":0.1060034905085677, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.25, 0.1), T=10, N=10): 	 { "mean":-0.2139, "stdv":0.10526414394275004, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.25, 0.05), T=10, N=10): 	 { "mean":-0.2121, "stdv":0.10491587105867255, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.21780000000000002, "stdv":0.1068850316929363, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.2149, "stdv":0.10585008266411512, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.2, 0.1), T=10, N=10): 	 { "mean":-0.2139, "stdv":0.10518098687500514, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.2, 0.05), T=10, N=10): 	 { "mean":-0.2121, "stdv":0.10483243772802386, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.21785, "stdv":0.10705782316113102, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.21615, "stdv":0.10625054117509239, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":-0.21395, "stdv":0.10531095622013885, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":-0.21215, "stdv":0.10498751116204251, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.21810000000000002, "stdv":0.10739478572072295, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.2164, "stdv":0.10659404298552524, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.21520000000000003, "stdv":0.10632596108194839, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":-0.21240000000000003, "stdv":0.10520213876152898, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.218275, "stdv":0.10758322069449307, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.216575, "stdv":0.10681008554907162, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.215375, "stdv":0.10654451827757258, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset=('test', 'train'), sampler='sde', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.214375, "stdv":0.10583706522291707, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=0.25, T=10, N=10): 	 { "mean":0.0035999999999999986, "stdv":0.11093709929505098, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=0.2, T=10, N=10): 	 { "mean":0.006, "stdv":0.11119352499134111, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=0.15000000000000002, T=10, N=10): 	 { "mean":0.008999999999999998, "stdv":0.11224526716080281, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=0.1, T=10, N=10): 	 { "mean":0.010399999999999998, "stdv":0.1125692675644645, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=0.05, T=10, N=10): 	 { "mean":0.011699999999999999, "stdv":0.10987770474486624, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.25, 0.2), T=10, N=10): 	 { "mean":0.005299999999999998, "stdv":0.1106431651752606, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":0.006499999999999998, "stdv":0.11039814310032572, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.007499999999999999, "stdv":0.11033471801749438, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.0093, "stdv":0.10974292687913877, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.2, 0.25), T=10, N=10): 	 { "mean":0.004299999999999999, "stdv":0.11140695669481328, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":0.007199999999999999, "stdv":0.1108519733698954, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.008199999999999999, "stdv":0.11078248959109016, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.01, "stdv":0.10999999999999999, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":0.006099999999999999, "stdv":0.1123066783410497, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":0.007799999999999999, "stdv":0.11242401878602278, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.009999999999999997, "stdv":0.11216059914247961, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.011799999999999998, "stdv":0.11135869970505224, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.1, 0.25), T=10, N=10): 	 { "mean":0.006499999999999998, "stdv":0.11281733022900337, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.1, 0.2), T=10, N=10): 	 { "mean":0.008199999999999999, "stdv":0.11275087582808392, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":0.009399999999999999, "stdv":0.11265717908770839, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.012199999999999999, "stdv":0.11185329677752015, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.05, 0.25), T=10, N=10): 	 { "mean":0.005999999999999998, "stdv":0.11038115781237304, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.05, 0.2), T=10, N=10): 	 { "mean":0.007699999999999999, "stdv":0.11032094089518997, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":0.008899999999999998, "stdv":0.11050244341189927, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sgd', 'sde'), eta=(0.05, 0.1), T=10, N=10): 	 { "mean":0.009899999999999999, "stdv":0.11068870764445667, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=0.25, T=10, N=10): 	 { "mean":-0.0035999999999999986, "stdv":0.11093709929505098, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=0.2, T=10, N=10): 	 { "mean":-0.006, "stdv":0.11119352499134111, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=0.15000000000000002, T=10, N=10): 	 { "mean":-0.008999999999999998, "stdv":0.11224526716080281, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=0.1, T=10, N=10): 	 { "mean":-0.010399999999999998, "stdv":0.1125692675644645, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=0.05, T=10, N=10): 	 { "mean":-0.011699999999999999, "stdv":0.10987770474486624, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.25, 0.2), T=10, N=10): 	 { "mean":-0.004299999999999999, "stdv":0.11140695669481328, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.006099999999999999, "stdv":0.1123066783410497, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.25, 0.1), T=10, N=10): 	 { "mean":-0.006499999999999998, "stdv":0.11281733022900337, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.25, 0.05), T=10, N=10): 	 { "mean":-0.005999999999999998, "stdv":0.11038115781237304, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.005299999999999998, "stdv":0.1106431651752606, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.007799999999999999, "stdv":0.11242401878602278, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.2, 0.1), T=10, N=10): 	 { "mean":-0.008199999999999999, "stdv":0.11275087582808392, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.2, 0.05), T=10, N=10): 	 { "mean":-0.007699999999999999, "stdv":0.11032094089518997, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.006499999999999998, "stdv":0.11039814310032572, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.007199999999999999, "stdv":0.1108519733698954, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":-0.009399999999999999, "stdv":0.11265717908770839, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":-0.008899999999999998, "stdv":0.11050244341189927, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.007499999999999999, "stdv":0.11033471801749438, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.008199999999999999, "stdv":0.11078248959109016, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.009999999999999997, "stdv":0.11216059914247961, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.1, 0.05), T=10, N=10): 	 { "mean":-0.009899999999999999, "stdv":0.11068870764445667, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.0093, "stdv":0.10974292687913877, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.01, "stdv":0.10999999999999999, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.011799999999999998, "stdv":0.11135869970505224, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler=('sde', 'sgd'), eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.012199999999999999, "stdv":0.11185329677752015, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.25, 0.2), T=10, N=10): 	 { "mean":-0.0006999999999999998, "stdv":0.024279827017505706, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0025, "stdv":0.03825898587260253, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.25, 0.1), T=10, N=10): 	 { "mean":-0.0029, "stdv":0.050414184511901015, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.25, 0.05), T=10, N=10): 	 { "mean":-0.0024, "stdv":0.05774287834876263, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.2, 0.25), T=10, N=10): 	 { "mean":0.0006999999999999998, "stdv":0.024279827017505706, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0017999999999999997, "stdv":0.027143323304267664, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.2, 0.1), T=10, N=10): 	 { "mean":-0.0022, "stdv":0.039939454177542286, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.2, 0.05), T=10, N=10): 	 { "mean":-0.0017000000000000001, "stdv":0.048446981330109724, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":0.0025, "stdv":0.03825898587260253, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":0.0017999999999999997, "stdv":0.027143323304267664, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":-0.00040000000000000013, "stdv":0.025687350972803714, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":9.999999999999976e-05, "stdv":0.03754983355489076, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.1, 0.25), T=10, N=10): 	 { "mean":0.0029, "stdv":0.050414184511901015, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":0.0022, "stdv":0.039939454177542286, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":0.00040000000000000013, "stdv":0.025687350972803714, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.0005, "stdv":0.02509482018265921, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":0.0024, "stdv":0.05774287834876263, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":0.0017000000000000001, "stdv":0.048446981330109724, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-9.999999999999976e-05, "stdv":0.03754983355489076, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sgd', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.0005, "stdv":0.02509482018265921, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.25, 0.2), T=10, N=10): 	 { "mean":0.0017, "stdv":0.015719732822156995, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0029000000000000002, "stdv":0.020039710576752353, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.0039, "stdv":0.022688984111237775, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.0057, "stdv":0.027157135342300007, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.0017, "stdv":0.015719732822156995, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0012000000000000001, "stdv":0.012592060990957752, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.0022, "stdv":0.016587947431795175, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.004, "stdv":0.02244994432064365, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.0029000000000000002, "stdv":0.020039710576752353, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.0012000000000000001, "stdv":0.012592060990957752, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.001, "stdv":0.010908712114635712, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.0028, "stdv":0.01876592656918384, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.0039, "stdv":0.022688984111237775, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.0022, "stdv":0.016587947431795175, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.001, "stdv":0.010908712114635712, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.0018000000000000002, "stdv":0.014722771478223795, "nb_samples":1000 },
